Pos,Team,Conference,Division,team_id,GP,W,L,OTL,RW,GF,GA,GD,PCT,season,Playoff Seed,PlayoffRound,Playoffs,RoundCategory,PlayoffRound_Cat,Playoff Seed_Cat,PlayoffSeedIndex
7,Winnipeg Jets,West,Central,52,82,35,39,8,32,215,239,−24,78,20152016,NONE,NONE,N,1,NONE,NONE,0
5,Calgary Flames,West,Pacific,20,82,35,40,7,33,231,260,−29,77,20152016,NONE,NONE,N,1,NONE,NONE,0
6,Vancouver Canucks,West,Pacific,23,82,31,38,13,26,191,243,−52,75,20152016,NONE,NONE,N,1,NONE,NONE,0
7,Edmonton Oilers,West,Pacific,22,82,31,43,8,27,203,245,−42,70,20152016,NONE,NONE,N,1,NONE,NONE,0
1,New York Rangers,East,Metropolitan,3,82,53,22,7,49,252,192,60,113,20142015,EM1,CF,Y,4,Conference Final Loser,Division 1 Seed,14
2,Washington Capitals,East,Metropolitan,15,82,45,26,11,40,242,203,39,101,20142015,EM2,R2,Y,3,Round 2 Loser,Division 2 Seed,13
3,New York Islanders,East,Metropolitan,2,82,47,28,7,40,252,230,22,101,20142015,EM3,R1,Y,2,Round 1 Loser,Division 3 Seed,12
1,Montreal Canadiens,East,Atlantic,8,82,50,22,10,43,221,189,32,110,20142015,EA1,R2,Y,3,Round 2 Loser,Division 1 Seed,14
2,Tampa Bay Lightning,East,Atlantic,14,82,50,24,8,47,262,211,51,108,20142015,EA2,SCL,Y,5,Stanley Cup Loser,Division 2 Seed,13
3,Detroit Red Wings,East,Atlantic,17,82,43,25,14,39,235,221,14,100,20142015,EA3,R1,Y,2,Round 1 Loser,Division 3 Seed,12
4,Ottawa Senators,East,Atlantic,9,82,43,26,13,37,238,215,23,99,20142015,EW1,R1,Y,2,Round 1 Loser,Wild Card 1,11
4,Pittsburgh Penguins,East,Metropolitan,5,82,43,27,12,39,221,210,11,98,20142015,EW2,R1,Y,2,Round 1 Loser,Wild Card 2,10
5,Boston Bruins,East,Atlantic,6,82,41,27,14,37,213,211,2,96,20142015,NONE,NONE,N,1,NONE,NONE,0
6,Florida Panthers,East,Atlantic,13,82,38,29,15,30,206,223,−17,91,20142015,NONE,NONE,N,1,NONE,NONE,0
5,Columbus Blue Jackets,East,Metropolitan,29,82,42,35,5,33,236,250,−14,89,20142015,NONE,NONE,N,1,NONE,NONE,0
6,Philadelphia Flyers,East,Metropolitan,4,82,33,31,18,30,215,234,−19,84,20142015,NONE,NONE,N,1,NONE,NONE,0
7,New Jersey Devils,East,Metropolitan,1,82,32,36,14,27,181,216,−35,78,20142015,NONE,NONE,N,1,NONE,NONE,0
8,Carolina Hurricanes,East,Metropolitan,12,82,30,41,11,25,188,226,−38,71,20142015,NONE,NONE,N,1,NONE,NONE,0
7,Toronto Maple Leafs,East,Atlantic,10,82,30,44,8,25,211,262,−51,68,20142015,NONE,NONE,N,1,NONE,NONE,0
8,Buffalo Sabres,East,Atlantic,7,82,23,51,8,15,161,274,−113,54,20142015,NONE,NONE,N,1,NONE,NONE,0
1,St. Louis Blues,West,Central,19,82,51,24,7,42,248,201,47,109,20142015,WC1,R1,Y,2,Round 1 Loser,Division 1 Seed,14
2,Nashville Predators,West,Central,18,82,47,25,10,41,232,208,24,104,20142015,WC2,R1,Y,2,Round 1 Loser,Division 2 Seed,13
3,Chicago Blackhawks,West,Central,16,82,48,28,6,39,229,189,40,102,20142015,WC3,SCW,Y,6,Stanley Cup Winner,Division 3 Seed,12
1,Anaheim Ducks,West,Pacific,24,82,51,24,7,43,236,226,10,109,20142015,WP1,CF,Y,4,Conference Final Loser,Division 1 Seed,14
2,Vancouver Canucks,West,Pacific,23,82,48,29,5,42,242,222,20,101,20142015,WP2,R1,Y,2,Round 1 Loser,Division 2 Seed,13
3,Calgary Flames,West,Pacific,20,82,45,30,7,41,241,216,25,97,20142015,WP3,R2,Y,3,Round 2 Loser,Division 3 Seed,12
4,Minnesota Wild,West,Central,30,82,46,28,8,42,231,201,30,100,20142015,WW1,R2,Y,3,Round 2 Loser,Wild Card 1,11
5,Winnipeg Jets,West,Central,52,82,43,26,13,36,230,210,20,99,20142015,WW2,R1,Y,2,Round 1 Loser,Wild Card 2,10
4,Los Angeles Kings,West,Pacific,26,82,40,27,15,38,220,205,15,95,20142015,NONE,NONE,N,1,NONE,NONE,0
6,Dallas Stars,West,Central,25,82,41,31,10,37,261,260,1,92,20142015,NONE,NONE,N,1,NONE,NONE,0
7,Colorado Avalanche,West,Central,21,82,39,31,12,29,219,227,−8,90,20142015,NONE,NONE,N,1,NONE,NONE,0
5,San Jose Sharks,West,Pacific,28,82,40,33,9,36,228,232,−4,89,20142015,NONE,NONE,N,1,NONE,NONE,0
6,Edmonton Oilers,West,Pacific,22,82,24,44,14,19,198,283,−85,62,20142015,NONE,NONE,N,1,NONE,NONE,0
7,Arizona Coyotes,West,Pacific,53,82,24,50,8,19,170,272,−102,56,20142015,NONE,NONE,N,1,NONE,NONE,0
1,Pittsburgh Penguins,East,Metropolitan,5,82,51,24,7,44,249,207,42,109,20132014,EM1,R2,Y,3,Round 2 Loser,Division 1 Seed,14
2,New York Rangers,East,Metropolitan,3,82,45,31,6,41,218,193,25,96,20132014,EM2,SCL,Y,5,Stanley Cup Loser,Division 2 Seed,13
3,Philadelphia Flyers,East,Metropolitan,4,82,42,30,10,39,236,235,1,94,20132014,EM3,R1,Y,2,Round 1 Loser,Division 3 Seed,12
1,Boston Bruins,East,Atlantic,6,82,54,19,9,51,261,177,84,117,20132014,EA1,R2,Y,3,Round 2 Loser,Division 1 Seed,14
2,Tampa Bay Lightning,East,Atlantic,14,82,46,27,9,38,240,215,25,101,20132014,EA2,R1,Y,2,Round 1 Loser,Division 2 Seed,13
3,Montreal Canadiens,East,Atlantic,8,82,46,28,8,40,215,204,11,100,20132014,EA3,CF,Y,4,Conference Final Loser,Division 3 Seed,12
4,Columbus Blue Jackets,East,Metropolitan,29,82,43,32,7,38,231,216,15,93,20132014,EW1,R1,Y,2,Round 1 Loser,Wild Card 1,11
4,Detroit Red Wings,East,Atlantic,17,82,39,28,15,34,222,230,−8,93,20132014,EW2,R1,Y,2,Round 1 Loser,Wild Card 2,10
5,Washington Capitals,East,Metropolitan,15,82,38,30,14,28,235,240,−5,90,20132014,NONE,NONE,N,1,NONE,NONE,0
6,New Jersey Devils,East,Metropolitan,1,82,35,29,18,35,197,208,−11,88,20132014,NONE,NONE,N,1,NONE,NONE,0
5,Ottawa Senators,East,Atlantic,9,82,37,31,14,30,236,265,−29,88,20132014,NONE,NONE,N,1,NONE,NONE,0
6,Toronto Maple Leafs,East,Atlantic,10,82,38,36,8,29,231,256,−25,84,20132014,NONE,NONE,N,1,NONE,NONE,0
7,Carolina Hurricanes,East,Metropolitan,12,82,36,35,11,34,207,230,−23,83,20132014,NONE,NONE,N,1,NONE,NONE,0
8,New York Islanders,East,Metropolitan,2,82,34,37,11,25,225,267,−42,79,20132014,NONE,NONE,N,1,NONE,NONE,0
7,Florida Panthers,East,Atlantic,13,82,29,45,8,21,196,268,−72,66,20132014,NONE,NONE,N,1,NONE,NONE,0
8,Buffalo Sabres,East,Atlantic,7,82,21,51,10,14,157,248,−91,52,20132014,NONE,NONE,N,1,NONE,NONE,0
1,Colorado Avalanche,West,Central,21,82,52,22,8,47,250,220,30,112,20132014,WC1,R1,Y,2,Round 1 Loser,Division 1 Seed,14
2,St. Louis Blues,West,Central,19,82,52,23,7,43,248,191,57,111,20132014,WC2,R1,Y,2,Round 1 Loser,Division 2 Seed,13
3,Chicago Blackhawks,West,Central,16,82,46,21,15,40,267,220,47,107,20132014,WC3,CF,Y,4,Conference Final Loser,Division 3 Seed,12
1,Anaheim Ducks,West,Pacific,24,82,54,20,8,51,266,209,57,116,20132014,WP1,R2,Y,3,Round 2 Loser,Division 1 Seed,14
2,San Jose Sharks,West,Pacific,28,82,51,22,9,41,249,200,49,111,20132014,WP2,R1,Y,2,Round 1 Loser,Division 2 Seed,13
3,Los Angeles Kings,West,Pacific,26,82,46,28,8,38,206,174,32,100,20132014,WP3,SCW,Y,6,Stanley Cup Winner,Division 3 Seed,12
4,Minnesota Wild,West,Central,30,82,43,27,12,35,207,206,1,98,20132014,WW1,R2,Y,3,Round 2 Loser,Wild Card 1,11
5,Dallas Stars,West,Central,25,82,40,31,11,36,235,228,7,91,20132014,WW2,R1,Y,2,Round 1 Loser,Wild Card 2,10
4,Phoenix Coyotes,West,Pacific,27,82,37,30,15,31,216,231,−15,89,20132014,NONE,NONE,N,1,NONE,NONE,0
6,Nashville Predators,West,Central,18,82,38,32,12,36,216,242,−26,88,20132014,NONE,NONE,N,1,NONE,NONE,0
7,Winnipeg Jets,West,Central,52,82,37,35,10,29,227,237,−10,84,20132014,NONE,NONE,N,1,NONE,NONE,0
5,Vancouver Canucks,West,Pacific,23,82,36,35,11,31,196,223,−27,83,20132014,NONE,NONE,N,1,NONE,NONE,0
6,Calgary Flames,West,Pacific,20,82,35,40,7,28,209,241,−32,77,20132014,NONE,NONE,N,1,NONE,NONE,0
7,Edmonton Oilers,West,Pacific,22,82,29,44,9,25,203,270,−67,67,20132014,NONE,NONE,N,1,NONE,NONE,0
1,Chicago Blackhawks,West,Central,16,48,36,7,5,30,155,102,53,77,20122013,W1,SCW,Y,6,Stanley Cup Winner,Conference 1 Seed,9
2,Anaheim Ducks,West,Pacific,24,48,30,12,6,24,140,118,22,66,20122013,W2,R1,Y,2,Round 1 Loser,Conference 2 Seed,8
3,Vancouver Canucks,West,Pacific,23,48,26,15,7,21,127,121,6,59,20122013,W3,R1,Y,2,Round 1 Loser,Conference 3 Seed,7
4,St. Louis Blues,West,Central,19,48,29,17,2,24,129,115,14,60,20122013,W4,R1,Y,2,Round 1 Loser,Conference 4 Seed,6
5,Los Angeles Kings,West,Pacific,26,48,27,16,5,25,133,118,15,59,20122013,W5,CF,Y,4,Conference Final Loser,Conference 5 Seed,5
6,San Jose Sharks,West,Pacific,28,48,25,16,7,17,124,116,8,57,20122013,W6,R2,Y,3,Round 2 Loser,Conference 6 Seed,4
7,Detroit Red Wings,East,Atlantic,17,48,24,16,8,22,124,115,9,56,20122013,W7,R2,Y,3,Round 2 Loser,Conference 7 Seed,3
8,Minnesota Wild,West,Central,30,48,26,19,3,22,122,127,−5,55,20122013,W8,R1,Y,2,Round 1 Loser,Conference 8 Seed,2
9,Columbus Blue Jackets,East,Metropolitan,29,48,24,17,7,19,120,119,1,55,20122013,NONE,NONE,N,1,NONE,NONE,0
10,Phoenix Coyotes,West,Central,27,48,21,18,9,17,125,131,−6,51,20122013,NONE,NONE,N,1,NONE,NONE,0
11,Dallas Stars,West,Central,25,48,22,22,4,20,130,142,−12,48,20122013,NONE,NONE,N,1,NONE,NONE,0
12,Edmonton Oilers,West,Pacific,22,48,19,22,7,17,125,134,−9,45,20122013,NONE,NONE,N,1,NONE,NONE,0
13,Calgary Flames,West,Pacific,20,48,19,25,4,19,128,160,−32,42,20122013,NONE,NONE,N,1,NONE,NONE,0
14,Nashville Predators,West,Central,18,48,16,23,9,14,111,139,−28,41,20122013,NONE,NONE,N,1,NONE,NONE,0
15,Colorado Avalanche,West,Central,21,48,16,25,7,14,116,152,−36,39,20122013,NONE,NONE,N,1,NONE,NONE,0
1,Pittsburgh Penguins,East,Metropolitan,5,48,36,12,0,33,165,119,46,72,20122013,E1,CF,Y,4,Conference Final Loser,Conference 1 Seed,9
2,Montreal Canadiens,East,Atlantic,8,48,29,14,5,26,149,126,23,63,20122013,E2,R1,Y,2,Round 1 Loser,Conference 2 Seed,8
3,Washington Capitals,East,Metropolitan,15,48,27,18,3,24,149,130,19,57,20122013,E3,R1,Y,2,Round 1 Loser,Conference 3 Seed,7
4,Boston Bruins,East,Atlantic,6,48,28,14,6,24,131,109,22,62,20122013,E4,SCL,Y,5,Stanley Cup Loser,Conference 4 Seed,6
5,Toronto Maple Leafs,East,Atlantic,10,48,26,17,5,26,145,133,12,57,20122013,E5,R1,Y,2,Round 1 Loser,Conference 5 Seed,5
6,New York Rangers,East,Metropolitan,3,48,26,18,4,22,130,112,18,56,20122013,E6,R2,Y,3,Round 2 Loser,Conference 6 Seed,4
7,Ottawa Senators,East,Atlantic,9,48,25,17,6,21,116,104,12,56,20122013,E7,R2,Y,3,Round 2 Loser,Conference 7 Seed,3
8,New York Islanders,East,Metropolitan,2,48,24,17,7,20,139,139,0,55,20122013,E8,R1,Y,2,Round 1 Loser,Conference 8 Seed,2
9,Winnipeg Jets,West,Central,52,48,24,21,3,22,128,144,−16,51,20122013,NONE,NONE,N,1,NONE,NONE,0
10,Philadelphia Flyers,East,Metropolitan,4,48,23,22,3,22,133,141,−8,49,20122013,NONE,NONE,N,1,NONE,NONE,0
11,New Jersey Devils,East,Metropolitan,1,48,19,19,10,17,112,129,−17,48,20122013,NONE,NONE,N,1,NONE,NONE,0
12,Buffalo Sabres,East,Atlantic,7,48,21,21,6,14,115,143,−28,48,20122013,NONE,NONE,N,1,NONE,NONE,0
13,Carolina Hurricanes,East,Metropolitan,12,48,19,25,4,18,128,160,−32,42,20122013,NONE,NONE,N,1,NONE,NONE,0
14,Tampa Bay Lightning,East,Atlantic,14,48,18,26,4,17,148,150,−2,40,20122013,NONE,NONE,N,1,NONE,NONE,0
15,Florida Panthers,East,Atlantic,13,48,15,27,6,12,112,171,−59,36,20122013,NONE,NONE,N,1,NONE,NONE,0
1,New York Rangers,East,Metropolitan,3,82,51,24,7,47,226,187,39,109,20112012,E1,CF,Y,4,Conference Final Loser,Conference 1 Seed,9
2,Boston Bruins,East,Atlantic,6,82,49,29,4,40,269,202,67,102,20112012,E2,R1,Y,2,Round 1 Loser,Conference 2 Seed,8
3,Florida Panthers,East,Atlantic,13,82,38,26,18,32,203,227,−24,94,20112012,E3,R1,Y,2,Round 1 Loser,Conference 3 Seed,7
4,Pittsburgh Penguins,East,Metropolitan,5,82,51,25,6,42,282,221,61,108,20112012,E4,R1,Y,2,Round 1 Loser,Conference 4 Seed,6
5,Philadelphia Flyers,East,Metropolitan,4,82,47,26,9,43,264,232,32,103,20112012,E5,R2,Y,3,Round 2 Loser,Conference 5 Seed,5
6,New Jersey Devils,East,Metropolitan,1,82,48,28,6,36,228,209,19,102,20112012,E6,SCL,Y,5,Stanley Cup Loser,Conference 6 Seed,4
7,Washington Capitals,East,Metropolitan,15,82,42,32,8,38,222,230,−8,92,20112012,E7,R2,Y,3,Round 2 Loser,Conference 7 Seed,3
8,Ottawa Senators,East,Atlantic,9,82,41,31,10,35,249,240,9,92,20112012,E8,R1,Y,2,Round 1 Loser,Conference 8 Seed,2
9,Buffalo Sabres,East,Atlantic,7,82,39,32,11,32,218,230,−12,89,20112012,NONE,NONE,N,1,NONE,NONE,0
10,Tampa Bay Lightning,East,Atlantic,14,82,38,36,8,35,235,281,−46,84,20112012,NONE,NONE,N,1,NONE,NONE,0
11,Winnipeg Jets,East,Central,52,82,37,35,10,33,225,246,−21,84,20112012,NONE,NONE,N,1,NONE,NONE,0
12,Carolina Hurricanes,East,Metropolitan,12,82,33,33,16,32,213,243,−30,82,20112012,NONE,NONE,N,1,NONE,NONE,0
13,Toronto Maple Leafs,East,Atlantic,10,82,35,37,10,31,231,264,−33,80,20112012,NONE,NONE,N,1,NONE,NONE,0
14,New York Islanders,East,Metropolitan,2,82,34,37,11,27,203,255,−52,79,20112012,NONE,NONE,N,1,NONE,NONE,0
15,Montreal Canadiens,East,Atlantic,8,82,31,35,16,26,212,226,−14,78,20112012,NONE,NONE,N,1,NONE,NONE,0
1,Vancouver Canucks,West,Pacific,23,82,51,22,9,43,249,198,51,111,20112012,W1,R1,Y,2,Round 1 Loser,Conference 1 Seed,9
2,St. Louis Blues,West,Central,19,82,49,22,11,45,210,165,45,109,20112012,W2,R2,Y,3,Round 2 Loser,Conference 2 Seed,8
3,Phoenix Coyotes,West,Central,27,82,42,27,13,36,216,204,12,97,20112012,W3,CF,Y,4,Conference Final Loser,Conference 3 Seed,7
4,Nashville Predators,West,Central,18,82,48,26,8,43,237,210,27,104,20112012,W4,R2,Y,3,Round 2 Loser,Conference 4 Seed,6
5,Detroit Red Wings,West,Atlantic,17,82,48,28,6,39,248,203,45,102,20112012,W5,R1,Y,2,Round 1 Loser,Conference 5 Seed,5
6,Chicago Blackhawks,West,Central,16,82,45,26,11,38,248,238,10,101,20112012,W6,R1,Y,2,Round 1 Loser,Conference 6 Seed,4
7,San Jose Sharks,West,Pacific,28,82,43,29,10,34,228,210,18,96,20112012,W7,R1,Y,2,Round 1 Loser,Conference 7 Seed,3
8,Los Angeles Kings,West,Pacific,26,82,40,27,15,34,194,179,15,95,20112012,W8,SCW,Y,6,Stanley Cup Winner,Conference 8 Seed,2
9,Calgary Flames,West,Pacific,20,82,37,29,16,34,202,226,−24,90,20112012,NONE,NONE,N,1,NONE,NONE,0
10,Dallas Stars,West,Central,25,82,42,35,5,35,211,222,−11,89,20112012,NONE,NONE,N,1,NONE,NONE,0
11,Colorado Avalanche,West,Central,21,82,41,35,6,32,208,220,−12,88,20112012,NONE,NONE,N,1,NONE,NONE,0
12,Minnesota Wild,West,Central,30,82,35,36,11,24,177,226,−49,81,20112012,NONE,NONE,N,1,NONE,NONE,0
13,Anaheim Ducks,West,Pacific,24,82,34,36,12,31,204,231,−27,80,20112012,NONE,NONE,N,1,NONE,NONE,0
14,Edmonton Oilers,West,Pacific,22,82,32,40,10,27,212,239,−27,74,20112012,NONE,NONE,N,1,NONE,NONE,0
15,Columbus Blue Jackets,West,Metropolitan,29,82,29,46,7,25,202,262,−60,65,20112012,NONE,NONE,N,1,NONE,NONE,0
1,Washington Capitals,East,Metropolitan,15,82,48,23,11,43,224,197,27,107,20102011,E1,R2,Y,3,Round 2 Loser,Conference 1 Seed,9
2,Philadelphia Flyers,East,Metropolitan,4,82,47,23,12,44,259,223,36,106,20102011,E2,R2,Y,3,Round 2 Loser,Conference 2 Seed,8
3,Boston Bruins,East,Atlantic,6,82,46,25,11,44,246,195,51,103,20102011,E3,SCW,Y,6,Stanley Cup Winner,Conference 3 Seed,7
4,Pittsburgh Penguins,East,Metropolitan,5,82,49,25,8,39,238,199,39,106,20102011,E4,R1,Y,2,Round 1 Loser,Conference 4 Seed,6
5,Tampa Bay Lightning,East,Atlantic,14,82,46,25,11,40,247,240,7,103,20102011,E5,CF,Y,4,Conference Final Loser,Conference 5 Seed,5
6,Montreal Canadiens,East,Atlantic,8,82,44,30,8,41,216,209,7,96,20102011,E6,R1,Y,2,Round 1 Loser,Conference 6 Seed,4
7,Buffalo Sabres,East,Atlantic,7,82,43,29,10,38,245,229,16,96,20102011,E7,R1,Y,2,Round 1 Loser,Conference 7 Seed,3
8,New York Rangers,East,Metropolitan,3,82,44,33,5,35,233,198,35,93,20102011,E8,R1,Y,2,Round 1 Loser,Conference 8 Seed,2
9,Carolina Hurricanes,East,Metropolitan,12,82,40,31,11,35,236,239,-3,91,20102011,NONE,NONE,N,1,NONE,NONE,0
10,Toronto Maple Leafs,East,Atlantic,10,82,37,34,11,32,218,251,-33,85,20102011,NONE,NONE,N,1,NONE,NONE,0
11,New Jersey Devils,East,Metropolitan,1,82,38,39,5,35,174,209,-35,81,20102011,NONE,NONE,N,1,NONE,NONE,0
12,Atlanta Thrashers,East,Central,11,82,34,36,12,29,223,269,-46,80,20102011,NONE,NONE,N,1,NONE,NONE,0
13,Ottawa Senators,East,Atlantic,9,82,32,40,10,30,192,250,-58,74,20102011,NONE,NONE,N,1,NONE,NONE,0
14,New York Islanders,East,Metropolitan,2,82,30,39,13,26,229,264,-35,73,20102011,NONE,NONE,N,1,NONE,NONE,0
15,Florida Panthers,East,Atlantic,13,82,30,40,12,26,195,229,-34,72,20102011,NONE,NONE,N,1,NONE,NONE,0
1,Vancouver Canucks,West,Pacific,23,82,54,19,9,50,262,185,77,117,20102011,W1,SCL,Y,5,Stanley Cup Loser,Conference 1 Seed,9
2,San Jose Sharks,West,Pacific,28,82,48,25,9,43,248,213,35,105,20102011,W2,CF,Y,4,Conference Final Loser,Conference 2 Seed,8
3,Detroit Red Wings,West,Atlantic,17,82,47,25,10,43,261,241,20,104,20102011,W3,R2,Y,3,Round 2 Loser,Conference 3 Seed,7
4,Anaheim Ducks,West,Pacific,24,82,47,30,5,43,239,235,4,99,20102011,W4,R1,Y,2,Round 1 Loser,Conference 4 Seed,6
5,Nashville Predators,West,Central,18,82,44,27,11,38,219,194,25,99,20102011,W5,R2,Y,3,Round 2 Loser,Conference 5 Seed,5
6,Phoenix Coyotes,West,Central,27,82,43,26,13,38,231,226,5,99,20102011,W6,R1,Y,2,Round 1 Loser,Conference 6 Seed,4
7,Los Angeles Kings,West,Pacific,26,82,46,30,6,36,219,198,21,98,20102011,W7,R1,Y,2,Round 1 Loser,Conference 7 Seed,3
8,Chicago Blackhawks,West,Central,16,82,44,29,9,38,258,225,33,97,20102011,W8,R1,Y,2,Round 1 Loser,Conference 8 Seed,2
9,Dallas Stars,West,Central,25,82,42,29,11,37,227,233,-6,95,20102011,NONE,NONE,N,1,NONE,NONE,0
10,Calgary Flames,West,Pacific,20,82,41,29,12,32,250,237,13,94,20102011,NONE,NONE,N,1,NONE,NONE,0
11,St. Louis Blues,West,Central,19,82,38,33,11,34,240,234,6,87,20102011,NONE,NONE,N,1,NONE,NONE,0
12,Minnesota Wild,West,Central,30,82,39,35,8,36,206,233,-27,86,20102011,NONE,NONE,N,1,NONE,NONE,0
13,Columbus Blue Jackets,West,Metropolitan,29,82,34,35,13,29,215,258,-43,81,20102011,NONE,NONE,N,1,NONE,NONE,0
14,Colorado Avalanche,West,Central,21,82,30,44,8,24,227,288,-61,68,20102011,NONE,NONE,N,1,NONE,NONE,0
15,Edmonton Oilers,West,Pacific,22,82,25,45,12,23,193,269,-76,62,20102011,NONE,NONE,N,1,NONE,NONE,0